Dominio,Status,Bloqueado,IPs_Resueltas
themagistv.com.co,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.32.1, 104.21.48.1, 104.21.64.1, 104.21.80.1, 104.21.16.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
magistvs.app,NOERROR,No,"164.163.74.82, 132.148.177.221, 164.163.74.82, 164.163.74.82"
flujotvla.com,NOERROR,No,"164.163.74.82, 185.146.22.243, 164.163.74.82, 164.163.74.82"
flujotv.co,NOERROR,No,"164.163.74.82, 104.21.56.72, 172.67.179.209, 164.163.74.82, 164.163.74.82"
magistvgratis.app,NOERROR,No,"164.163.74.82, 104.21.32.186, 172.67.153.176, 164.163.74.82, 164.163.74.82"
magistvpromax.com,NOERROR,No,"164.163.74.82, 198.54.116.112, 164.163.74.82, 164.163.74.82"
magistvgratis.vip,NOERROR,No,"164.163.74.82, 172.67.155.130, 104.21.89.13, 164.163.74.82, 164.163.74.82"
magispro.lat,NOERROR,No,"164.163.74.82, 104.21.16.1, 104.21.48.1, 104.21.80.1, 104.21.64.1, 104.21.32.1, 104.21.112.1, 104.21.96.1, 164.163.74.82, 164.163.74.82"
magistv-pro.net,NOERROR,No,"164.163.74.82, 45.148.121.68, 164.163.74.82, 164.163.74.82"
futbollibre.bet,NOERROR,No,"164.163.74.82, 192.157.56.140, 164.163.74.82, 164.163.74.82"
futbollibretv.net.pe,NOERROR,No,"164.163.74.82, 147.79.72.230, 164.163.74.82, 164.163.74.82"
futbollibreonline.com,NOERROR,No,"164.163.74.82, 172.67.175.143, 104.21.83.117, 164.163.74.82, 164.163.74.82"
futbollibre2.com,NOERROR,No,"164.163.74.82, 104.21.42.35, 172.67.155.195, 164.163.74.82, 164.163.74.82"
futbollibre.com.co,NOERROR,No,"164.163.74.82, 104.21.51.31, 172.67.220.8, 164.163.74.82, 164.163.74.82"
futbollibretvpe.com,NOERROR,No,"164.163.74.82, 67.223.119.162, 164.163.74.82, 164.163.74.82"
futbollibre.net.ar,NOERROR,No,"164.163.74.82, 104.21.4.242, 172.67.187.60, 164.163.74.82, 164.163.74.82"
futbollibrehd.live,NOERROR,No,"164.163.74.82, 176.123.4.218, 164.163.74.82, 164.163.74.82"
libretv.futbol,NOERROR,No,"164.163.74.82, 164.163.74.82, 164.163.74.82"
librefutboltv.pro,NOERROR,No,"164.163.74.82, 204.93.224.199, 164.163.74.82, 164.163.74.82"
rojadirectaorg.com,NOERROR,No,"164.163.74.82, 91.224.59.229, 164.163.74.82, 164.163.74.82"
www.rojadirectaes.org,NOERROR,No,"164.163.74.82, 104.21.52.96, 172.67.197.217, 164.163.74.82, 164.163.74.82"
www.rojadirectalive.net,NOERROR,No,"164.163.74.82, 66.29.138.144, 164.163.74.82, 164.163.74.82"
www.rojadirectai.me,NOERROR,No,"164.163.74.82, 172.67.184.123, 104.21.92.9, 164.163.74.82, 164.163.74.82"
rojadire.com,NOERROR,No,"164.163.74.82, 91.224.59.107, 164.163.74.82, 164.163.74.82, 164.163.74.82"
rojadirectatvs.com,NOERROR,No,"164.163.74.82, 91.224.59.159, 164.163.74.82, 164.163.74.82, 164.163.74.82"
roja.directa.online,NOERROR,No,"164.163.74.82, 104.21.80.1, 104.21.64.1, 104.21.16.1, 104.21.96.1, 104.21.48.1, 104.21.32.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
tarjetarojaonline.org,NOERROR,No,"164.163.74.82, 91.224.59.85, 164.163.74.82, 164.163.74.82"
tarjetaroja.me,NOERROR,No,"164.163.74.82, 91.224.59.109, 164.163.74.82, 164.163.74.82"
www.rojadirectaenvivotv.run,NOERROR,No,"164.163.74.82, 104.21.112.1, 104.21.16.1, 104.21.32.1, 104.21.48.1, 104.21.64.1, 104.21.96.1, 104.21.80.1, 164.163.74.82, 164.163.74.82"
rojadirectaenvivo.com,NOERROR,No,"164.163.74.82, 91.224.59.199, 164.163.74.82, 164.163.74.82"
rojadirectatv.at,NOERROR,No,"164.163.74.82, 91.224.59.229, 164.163.74.82, 164.163.74.82"
roja.directa.ws,NOERROR,No,"164.163.74.82, 104.21.48.1, 104.21.96.1, 104.21.112.1, 104.21.32.1, 104.21.80.1, 104.21.16.1, 104.21.64.1, 164.163.74.82, 164.163.74.82"
www.rojadirectaplus.com,NOERROR,No,"164.163.74.82, 172.67.185.88, 104.21.92.28, 164.163.74.82, 164.163.74.82"
tarjetarojatv.run,NOERROR,No,"164.163.74.82, 172.67.212.18, 104.21.93.161, 164.163.74.82, 164.163.74.82"
www.rojadirecta.click,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.16.1, 104.21.32.1, 104.21.64.1, 104.21.80.1, 104.21.48.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
www.rojadirectaenvivo.de,NOERROR,No,"164.163.74.82, 172.67.172.197, 104.21.30.110, 164.163.74.82, 164.163.74.82"
rojadirecta1.top,NOERROR,No,"164.163.74.82, 91.224.59.128, 164.163.74.82, 164.163.74.82"
rojadirectaa.org,NOERROR,No,"164.163.74.82, 91.224.59.128, 164.163.74.82, 164.163.74.82"
www.rojadirectatvenvivo.me,NOERROR,No,"164.163.74.82, 172.67.172.149, 104.21.63.230, 164.163.74.82, 164.163.74.82"
rojadirectas.org,NOERROR,No,"164.163.74.82, 91.224.59.159, 164.163.74.82, 164.163.74.82"
www.rojadirectai.com,NOERROR,No,"164.163.74.82, 172.67.175.23, 104.21.72.47, 164.163.74.82, 164.163.74.82"
www.rojadirectenvivo.nl,NOERROR,No,"164.163.74.82, 104.21.64.1, 104.21.96.1, 104.21.48.1, 104.21.16.1, 104.21.80.1, 104.21.112.1, 104.21.32.1, 164.163.74.82, 164.163.74.82"
www.rojadirectahdenvivo.com,NOERROR,No,"164.163.74.82, 172.67.213.191, 104.21.77.249, 164.163.74.82, 164.163.74.82"
rojadirectatvhd.org,NOERROR,No,"164.163.74.82, 104.21.112.1, 104.21.80.1, 104.21.48.1, 104.21.32.1, 104.21.64.1, 104.21.16.1, 104.21.96.1, 164.163.74.82, 164.163.74.82"
rojadirectame.eu,NOERROR,No,"164.163.74.82, 91.224.59.129, 164.163.74.82, 164.163.74.82"
rojadirecta.nl,NOERROR,No,"164.163.74.82, 209.141.38.71, 107.161.23.204, 198.251.81.30, 164.163.74.82, 164.163.74.82"
www.rojadirectatvdh.online,NOERROR,No,"164.163.74.82, 13.248.213.45, 76.223.67.189, 164.163.74.82, 164.163.74.82"
www.rojadirectatv.lol,NOERROR,No,"164.163.74.82, 172.67.143.74, 104.21.87.121, 164.163.74.82, 164.163.74.82"
www.rojadirectatvonline.de,NOERROR,No,"164.163.74.82, 104.21.64.1, 104.21.80.1, 104.21.96.1, 104.21.112.1, 104.21.32.1, 104.21.16.1, 104.21.48.1, 164.163.74.82, 164.163.74.82"
www.rojadirectatvhd.site,NOERROR,No,"164.163.74.82, 104.21.34.83, 172.67.201.160, 164.163.74.82, 164.163.74.82"
rojadirectaonline.us,NOERROR,No,"164.163.74.82, 104.21.48.218, 172.67.156.174, 164.163.74.82, 164.163.74.82"
rojadirectaliga.me,NOERROR,No,"164.163.74.82, 104.21.21.9, 172.67.195.167, 164.163.74.82, 164.163.74.82"
rojadirectaenvivo.vip,NOERROR,No,"164.163.74.82, 104.21.46.118, 172.67.168.120, 164.163.74.82, 164.163.74.82"
tarjetarojaenvivo.uno,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.64.1, 104.21.32.1, 104.21.112.1, 104.21.80.1, 104.21.16.1, 104.21.48.1, 164.163.74.82, 164.163.74.82"
rojadirecta.ec,NOERROR,No,"164.163.74.82, 104.21.48.1, 104.21.32.1, 104.21.80.1, 104.21.16.1, 104.21.96.1, 104.21.64.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
rojadirectaenvivo.uno,NOERROR,No,"164.163.74.82, 75.2.18.233, 164.163.74.82, 164.163.74.82"
rojadirectvlive.pl,NOERROR,No,"164.163.74.82, 104.21.63.253, 172.67.173.179, 164.163.74.82, 164.163.74.82"
www.rojadirectaenvivo.site,NOERROR,No,"164.163.74.82, 172.67.72.229, 104.26.14.47, 104.26.15.47, 164.163.74.82, 164.163.74.82, 164.163.74.82"
www.rojadeportetv.com,NOERROR,No,"164.163.74.82, 172.67.171.228, 104.21.95.248, 164.163.74.82, 164.163.74.82"
rojadirecta.lat,NOERROR,No,"164.163.74.82, 172.67.174.52, 104.21.30.243, 164.163.74.82, 164.163.74.82"
www.rojadirectatv.la,NOERROR,No,"164.163.74.82, 104.21.80.1, 104.21.32.1, 104.21.48.1, 104.21.112.1, 104.21.64.1, 104.21.16.1, 104.21.96.1, 164.163.74.82, 164.163.74.82"
www.rojadirecta.ec,NOERROR,No,"164.163.74.82, 104.21.48.1, 104.21.96.1, 104.21.112.1, 104.21.80.1, 104.21.16.1, 104.21.32.1, 104.21.64.1, 164.163.74.82, 164.163.74.82"
rojadirectatv.top,NOERROR,No,"164.163.74.82, 91.224.59.128, 164.163.74.82, 164.163.74.82"
rojadirectahd.mx,NOERROR,No,"164.163.74.82, 172.67.155.151, 104.21.80.239, 164.163.74.82, 164.163.74.82"
www.tarjetarojatv.co,NOERROR,No,"164.163.74.82, 44.195.150.219, 54.83.255.24, 164.163.74.82, 164.163.74.82"
rojadirectatvenlinea.com,NOERROR,No,"164.163.74.82, 172.67.195.171, 104.21.21.13, 164.163.74.82, 164.163.74.82"
rojatv.tv,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
rojadirectaenvivo.pl,NOERROR,No,"164.163.74.82, 104.21.112.1, 104.21.32.1, 104.21.96.1, 104.21.80.1, 104.21.48.1, 104.21.64.1, 104.21.16.1, 164.163.74.82, 164.163.74.82"
www.rojadirectaenhd.live,NOERROR,No,"164.163.74.82, 104.21.21.207, 172.67.200.86, 164.163.74.82, 164.163.74.82"
pelotalibre.me,NOERROR,No,"164.163.74.82, 176.123.0.83, 164.163.74.82, 164.163.74.82"
www.pelotalibretv.xyz,NOERROR,No,"164.163.74.82, 142.250.217.243, 164.163.74.82, 164.163.74.82"
www.todopelotatv.net,NOERROR,No,"164.163.74.82, 104.21.58.55, 172.67.168.4, 164.163.74.82, 164.163.74.82"
todopelotatvhd.com,NOERROR,No,"164.163.74.82, 104.21.66.113, 172.67.159.117, 164.163.74.82, 164.163.74.82"
www.todopelotatv.live,NOERROR,No,"164.163.74.82, 104.21.62.26, 172.67.219.23, 164.163.74.82, 164.163.74.82"
todopelotastv.com,NOERROR,No,"164.163.74.82, 164.163.74.82, 164.163.74.82"
pelotalibre.co,NOERROR,No,"164.163.74.82, 172.67.144.43, 104.21.47.31, 164.163.74.82, 164.163.74.82"
rojadirectahd.org,NOERROR,No,"164.163.74.82, 104.21.16.1, 104.21.112.1, 104.21.96.1, 104.21.32.1, 104.21.80.1, 104.21.48.1, 104.21.64.1, 164.163.74.82, 164.163.74.82, 164.163.74.82"
www.rojadirectvonline.pl,NOERROR,No,"164.163.74.82, 172.66.43.121, 172.66.40.135, 164.163.74.82, 164.163.74.82"
tarjetarojahd.org,NOERROR,No,"164.163.74.82, 104.21.42.117, 172.67.161.215, 164.163.74.82, 164.163.74.82"
rojadirectvonline.com,NOERROR,No,"164.163.74.82, 172.67.161.9, 104.21.15.21, 164.163.74.82, 164.163.74.82"
rojadirectvonline.pl,NOERROR,No,"164.163.74.82, 172.66.43.121, 172.66.40.135, 164.163.74.82, 164.163.74.82, 164.163.74.82"
httDs://1win.com,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
melbet-ar1.com/es,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
melbet-ar1.com/es:,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
ar-1xbet.com/es,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
mystake.com,NOERROR,No,"164.163.74.82, 104.18.10.31, 104.18.11.31, 164.163.74.82, 164.163.74.82"
stake.com,NOERROR,No,"164.163.74.82, 172.64.150.27, 104.18.37.229, 164.163.74.82, 164.163.74.82"
www.celuapuestas.ws,NOERROR,No,"164.163.74.82, 18.173.166.53, 18.173.166.108, 18.173.166.13, 18.173.166.99, 164.163.74.82, 164.163.74.82"
rubybet.club/login.php,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.casino365online.ws,NOERROR,No,"164.163.74.82, 18.239.225.83, 18.239.225.62, 18.239.225.98, 18.239.225.33, 164.163.74.82, 164.163.74.82"
Casinomonaco.top,NOERROR,No,"164.163.74.82, 18.155.252.12, 18.155.252.88, 18.155.252.52, 18.155.252.94, 164.163.74.82, 164.163.74.82"
apostamos.net,NOERROR,No,"164.163.74.82, 104.22.15.214, 104.22.14.214, 172.67.38.73, 164.163.74.82, 164.163.74.82"
bet30.casino,NOERROR,No,"164.163.74.82, 18.64.174.31, 18.64.174.68, 18.64.174.72, 18.64.174.19, 164.163.74.82, 164.163.74.82"
granzeus.net,NOERROR,No,"164.163.74.82, 172.67.190.15, 104.21.57.93, 164.163.74.82, 164.163.74.82, 164.163.74.82"
www.fortubet.ws,NOERROR,No,"164.163.74.82, 3.166.181.57, 3.166.181.10, 3.166.181.13, 3.166.181.93, 164.163.74.82, 164.163.74.82, 164.163.74.82"
www.star-game.win/,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
casinoargentina24.com/main,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.star-game.win,NOERROR,No,"164.163.74.82, 3.166.135.90, 3.166.135.34, 3.166.135.4, 3.166.135.118, 164.163.74.82, 164.163.74.82"
Camelbet2.com,NOERROR,No,"164.163.74.82, 13.226.52.40, 13.226.52.22, 13.226.52.21, 13.226.52.127, 164.163.74.82, 164.163.74.82"
www.magiplay.vip/home.php,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
gananencasa.com,NOERROR,No,"164.163.74.82, 172.67.72.226, 104.26.8.204, 104.26.9.204, 164.163.74.82, 164.163.74.82"
www.cleopatrabet.ws,NOERROR,No,"164.163.74.82, 18.64.174.96, 18.64.174.50, 18.64.174.49, 18.64.174.47, 164.163.74.82, 164.163.74.82"
vudu.bet,NOERROR,No,"164.163.74.82, 104.21.3.61, 172.67.153.60, 164.163.74.82, 164.163.74.82"
www.magiplay.ws,NOERROR,No,"164.163.74.82, 65.8.248.46, 65.8.248.104, 65.8.248.14, 65.8.248.13, 164.163.74.82, 164.163.74.82"
emme.bet,NOERROR,No,"164.163.74.82, 104.21.5.63, 172.67.133.10, 164.163.74.82, 164.163.74.82"
tribet.club,NOERROR,No,"164.163.74.82, 104.21.64.1, 104.21.16.1, 104.21.48.1, 104.21.32.1, 104.21.80.1, 104.21.96.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
mika.bet,NOERROR,No,"164.163.74.82, 172.67.161.214, 104.21.58.166, 164.163.74.82, 164.163.74.82"
apuestaya.lat,NOERROR,No,"164.163.74.82, 172.67.138.129, 104.21.64.254, 164.163.74.82, 164.163.74.82"
bet1234.lat,NOERROR,No,"164.163.74.82, 104.21.8.94, 172.67.130.107, 164.163.74.82, 164.163.74.82"
bet22.lat,NOERROR,No,"164.163.74.82, 104.21.48.1, 104.21.32.1, 104.21.112.1, 104.21.96.1, 104.21.16.1, 104.21.80.1, 104.21.64.1, 164.163.74.82, 164.163.74.82"
bet300.pro,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.48.1, 104.21.16.1, 104.21.32.1, 104.21.112.1, 104.21.80.1, 104.21.64.1, 164.163.74.82, 164.163.74.82"
bet30.lat,NOERROR,No,"164.163.74.82, 172.67.208.23, 104.21.37.119, 164.163.74.82, 164.163.74.82"
bet32.lat,NOERROR,No,"164.163.74.82, 104.21.16.1, 104.21.80.1, 104.21.48.1, 104.21.64.1, 104.21.96.1, 104.21.32.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
bet71.lat,NOERROR,No,"164.163.74.82, 172.67.168.52, 104.21.26.3, 164.163.74.82, 164.163.74.82"
bet91.me,NOERROR,No,"164.163.74.82, 172.67.184.201, 104.21.76.6, 164.163.74.82, 164.163.74.82"
camelbet.me,NOERROR,No,"164.163.74.82, 172.67.137.247, 104.21.73.25, 164.163.74.82, 164.163.74.82"
casino132.co,NOERROR,No,"164.163.74.82, 104.21.23.234, 172.67.214.36, 164.163.74.82, 164.163.74.82"
casino32.lat,NOERROR,No,"164.163.74.82, 104.21.78.102, 172.67.220.55, 164.163.74.82, 164.163.74.82"
casino91.bet,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.48.1, 104.21.32.1, 104.21.80.1, 104.21.16.1, 104.21.64.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
casinoazteka.pro,NOERROR,No,"164.163.74.82, 104.21.89.39, 172.67.156.85, 164.163.74.82, 164.163.74.82"
casinovolcano.bet,NOERROR,No,"164.163.74.82, 104.21.16.1, 104.21.112.1, 104.21.64.1, 104.21.32.1, 104.21.48.1, 104.21.80.1, 104.21.96.1, 164.163.74.82, 164.163.74.82"
casinozeta.me,NOERROR,No,"164.163.74.82, 104.21.112.1, 104.21.80.1, 104.21.48.1, 104.21.16.1, 104.21.96.1, 104.21.32.1, 104.21.64.1, 164.163.74.82, 164.163.74.82, 164.163.74.82"
celuapuestas.me,NOERROR,No,"164.163.74.82, 172.67.162.228, 104.21.74.206, 164.163.74.82, 164.163.74.82"
celuapuestas.lat,NOERROR,No,"164.163.74.82, 104.21.65.130, 172.67.145.126, 164.163.74.82, 164.163.74.82"
circovip.pro,NOERROR,No,"164.163.74.82, 104.21.15.168, 172.67.163.37, 164.163.74.82, 164.163.74.82"
club32.lat,NOERROR,No,"164.163.74.82, 104.21.45.158, 172.67.216.105, 164.163.74.82, 164.163.74.82"
club365.io,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
depobet.io,NOERROR,No,"164.163.74.82, 104.21.14.79, 172.67.202.168, 164.163.74.82, 164.163.74.82"
fortubet.pro,NOERROR,No,"164.163.74.82, 104.21.49.30, 172.67.140.130, 164.163.74.82, 164.163.74.82"
flowerbet.pro,NOERROR,No,"164.163.74.82, 172.67.149.145, 104.21.29.177, 164.163.74.82, 164.163.74.82"
ganaencasa.lat,NOERROR,No,"164.163.74.82, 104.21.52.38, 172.67.194.203, 164.163.74.82, 164.163.74.82"
juegaygana.net,NOERROR,No,"164.163.74.82, 172.67.147.212, 104.21.79.202, 164.163.74.82, 164.163.74.82"
kadal.la,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.32.1, 104.21.64.1, 104.21.112.1, 104.21.16.1, 104.21.48.1, 104.21.80.1, 164.163.74.82, 164.163.74.82"
lacobra.pro,NOERROR,No,"164.163.74.82, 104.21.16.1, 104.21.112.1, 104.21.64.1, 104.21.96.1, 104.21.48.1, 104.21.80.1, 104.21.32.1, 164.163.74.82, 164.163.74.82"
lasvegas365.pro,NOERROR,No,"164.163.74.82, 172.67.185.232, 104.21.43.214, 164.163.74.82, 164.163.74.82"
magiplay.pro,NOERROR,No,"164.163.74.82, 172.67.177.19, 104.21.17.158, 164.163.74.82, 164.163.74.82"
mundocasino.bet,NOERROR,No,"164.163.74.82, 172.67.168.178, 104.21.79.19, 164.163.74.82, 164.163.74.82"
palomabet.com,NOERROR,No,"164.163.74.82, 86.105.245.69, 164.163.74.82, 164.163.74.82"
patagoniabet.pro,NOERROR,No,"164.163.74.82, 172.67.186.63, 104.21.84.46, 164.163.74.82, 164.163.74.82"
planeta32.lat,NOERROR,No,"164.163.74.82, 104.21.112.1, 104.21.48.1, 104.21.80.1, 104.21.32.1, 104.21.64.1, 104.21.96.1, 104.21.16.1, 164.163.74.82, 164.163.74.82"
platinoclub.pro,NOERROR,No,"164.163.74.82, 172.67.217.132, 104.21.67.74, 164.163.74.82, 164.163.74.82"
star-game.bet,NOERROR,No,"164.163.74.82, 104.21.76.227, 172.67.201.236, 164.163.74.82, 164.163.74.82"
suertebet.lat,NOERROR,No,"164.163.74.82, 104.21.16.1, 104.21.96.1, 104.21.32.1, 104.21.48.1, 104.21.80.1, 104.21.64.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
tangobet.pro,NOERROR,No,"164.163.74.82, 172.67.133.111, 104.21.13.237, 164.163.74.82, 164.163.74.82"
trebolbet.pro,NOERROR,No,"164.163.74.82, 104.21.0.93, 172.67.150.204, 164.163.74.82, 164.163.74.82"
vip32.lat,NOERROR,No,"164.163.74.82, 104.21.39.75, 172.67.143.169, 164.163.74.82, 164.163.74.82"
celuapuestas.net,NOERROR,No,"164.163.74.82, 104.21.41.6, 172.67.141.33, 164.163.74.82, 164.163.74.82"
zeuzcostume.com,NOERROR,No,"164.163.74.82, 185.133.35.13, 185.133.35.14, 164.163.74.82, 164.163.74.82"
zeuzcostume1.mitiendanube.com,NOERROR,No,"164.163.74.82, 185.133.35.14, 185.133.35.13, 164.163.74.82, 164.163.74.82"
keepmovingar.com,NOERROR,No,"164.163.74.82, 185.133.35.14, 185.133.35.13, 164.163.74.82, 164.163.74.82"
1win.com,NOERROR,No,"164.163.74.82, 190.115.24.78, 164.163.74.82, 164.163.74.82"
bc.game,NOERROR,No,"164.163.74.82, 104.18.29.120, 104.18.28.120, 164.163.74.82, 164.163.74.82"
escuelabiografiahumana.com,NOERROR,No,"164.163.74.82, 82.180.157.170, 164.163.74.82, 164.163.74.82"
escuelabiografiahumana.com,NOERROR,No,"164.163.74.82, 82.180.157.170, 164.163.74.82, 164.163.74.82"
www.instagram.com/biografia_humana_escuela/https://www.knightconsortium.com,NOERROR,No,"164.163.74.82, 199.59.243.228, 164.163.74.82, 164.163.74.82"
gnulahd.nu,NOERROR,No,"164.163.74.82, 185.178.208.130, 164.163.74.82, 164.163.74.82"
gnula.nu,NOERROR,No,"164.163.74.82, 172.67.217.47, 104.21.86.86, 164.163.74.82, 164.163.74.82"
www.mospytv.com,NOERROR,No,"164.163.74.82, 198.54.115.195, 164.163.74.82, 164.163.74.82"
kodipro.org/downloader/Mospy%20Tv_3.0.3.apk,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.magistv.net,NOERROR,No,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.tvmagis.pro,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.magistv.app,NOERROR,No,"164.163.74.82, 104.21.5.99, 172.67.133.70, 164.163.74.82, 164.163.74.82"
www.magis123.com,NOERROR,No,"164.163.74.82, 104.18.6.114, 104.18.7.114, 164.163.74.82, 164.163.74.82"
magistv.film,NOERROR,No,"164.163.74.82, 172.67.154.18, 104.21.4.68, 164.163.74.82, 164.163.74.82"
magistvoficial.net,NOERROR,No,"164.163.74.82, 91.223.82.99, 164.163.74.82, 164.163.74.82"
magistviptv.com,NOERROR,No,"164.163.74.82, 199.59.243.228, 164.163.74.82, 164.163.74.82"
magistv.live,NOERROR,No,"164.163.74.82, 91.223.82.72, 164.163.74.82, 164.163.74.82"
magistvlatino.es,NOERROR,No,"164.163.74.82, 176.123.0.83, 164.163.74.82, 164.163.74.82"
fullmagistv.com,NOERROR,No,"164.163.74.82, 15.197.148.33, 3.33.130.190, 164.163.74.82, 164.163.74.82"
magistvv.com,NOERROR,No,"164.163.74.82, 15.197.225.128, 3.33.251.168, 164.163.74.82, 164.163.74.82"
tvsnipers.com,NOERROR,No,"164.163.74.82, 3.33.130.190, 15.197.148.33, 164.163.74.82, 164.163.74.82"
magistv-ecuador.com,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.magistv.agency,NOERROR,No,"164.163.74.82, 185.125.78.203, 164.163.74.82, 164.163.74.82"
soportemagistv.com,NOERROR,No,"164.163.74.82, 72.52.178.23, 164.163.74.82, 164.163.74.82"
panelmagistv.com,NOERROR,No,"164.163.74.82, 104.21.64.1, 104.21.32.1, 104.21.16.1, 104.21.48.1, 104.21.96.1, 104.21.112.1, 104.21.80.1, 164.163.74.82, 164.163.74.82"
magistvstream.net,NOERROR,No,"164.163.74.82, 198.54.120.72, 164.163.74.82, 164.163.74.82"
www.magistvmas.com,NOERROR,No,"164.163.74.82, 34.149.87.45, 164.163.74.82, 164.163.74.82"
www.magistv-venezuela.com,NOERROR,No,"164.163.74.82, 68.178.245.199, 164.163.74.82, 164.163.74.82"
comprarmagistv.app,NOERROR,No,"164.163.74.82, 104.21.112.1, 104.21.64.1, 104.21.32.1, 104.21.16.1, 104.21.80.1, 104.21.48.1, 104.21.96.1, 164.163.74.82, 164.163.74.82"
www.magistv.ai,NOERROR,No,"164.163.74.82, 104.21.16.215, 172.67.215.244, 164.163.74.82, 164.163.74.82"
descarga-magistv.com,NOERROR,No,"164.163.74.82, 162.210.196.173, 164.163.74.82, 164.163.74.82"
magispro.com,NOERROR,No,"164.163.74.82, 104.18.23.192, 104.18.22.192, 164.163.74.82, 164.163.74.82"
magistvgo.com,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
magislatamtv.net,NOERROR,No,"164.163.74.82, 103.224.182.242, 164.163.74.82, 164.163.74.82"
magistvecuador.app,NOERROR,No,"164.163.74.82, 172.67.213.223, 104.21.45.118, 164.163.74.82, 164.163.74.82"
magistvinternational.com,NOERROR,No,"164.163.74.82, 103.224.212.211, 164.163.74.82, 164.163.74.82"
www.magiscr.org,NOERROR,No,"164.163.74.82, 142.250.64.179, 164.163.74.82, 164.163.74.82"
www.magistv.mx,NOERROR,No,"164.163.74.82, 104.21.32.17, 172.67.182.69, 164.163.74.82, 164.163.74.82"
magistvmexico.net,NOERROR,No,"164.163.74.82, 91.223.82.99, 164.163.74.82, 164.163.74.82"
oficialmagistv.com,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
magistv.so,NOERROR,No,"164.163.74.82, 172.67.168.207, 104.21.46.176, 164.163.74.82, 164.163.74.82"
magistvapk.app,NOERROR,No,"164.163.74.82, 104.21.96.130, 172.67.180.251, 164.163.74.82, 164.163.74.82"
magistv.vip,NOERROR,No,"164.163.74.82, 164.163.74.82, 164.163.74.82"
comprarmagistv.com,NOERROR,No,"164.163.74.82, 91.223.82.99, 164.163.74.82, 164.163.74.82"
magistvmex.com,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
magisapp.app,NOERROR,No,"164.163.74.82, 104.21.61.6, 172.67.204.130, 164.163.74.82, 164.163.74.82"
magistvperu.org,NOERROR,No,"164.163.74.82, 103.224.212.217, 164.163.74.82, 164.163.74.82"
magistvusa.net,NOERROR,No,"164.163.74.82, 108.167.140.152, 164.163.74.82, 164.163.74.82"
magistvoficial.com,NOERROR,No,"164.163.74.82, 76.223.54.146, 13.248.169.48, 164.163.74.82, 164.163.74.82"
renovarmagistv.net,NOERROR,No,"164.163.74.82, 172.67.199.6, 104.21.42.20, 164.163.74.82, 164.163.74.82"
panelmagistv.net,NOERROR,No,"164.163.74.82, 172.67.164.219, 104.21.10.253, 164.163.74.82, 164.163.74.82"
magistvgratis.com,NOERROR,No,"164.163.74.82, 91.223.82.99, 164.163.74.82, 164.163.74.82"
magistvpty.com,NOERROR,No,"164.163.74.82, 34.174.179.51, 164.163.74.82, 164.163.74.82"
www.getmagistv.com,NOERROR,No,"164.163.74.82, 35.213.156.12, 164.163.74.82, 164.163.74.82"
magistve.com,NOERROR,No,"164.163.74.82, 69.16.230.165, 164.163.74.82, 164.163.74.82"
magistvpc.com,NOERROR,No,"164.163.74.82, 66.29.132.90, 164.163.74.82, 164.163.74.82"
www.magistv.club,NOERROR,No,"164.163.74.82, 192.99.151.159, 164.163.74.82, 164.163.74.82"
